node_id,lon,lat,type,node_geom
5247059629,8.527322877495452,47.3628782982576,priority,"LINESTRING (8.527277 47.362939, 8.527423000000001 47.36288, 8.527398 47.362859, 8.527374999999999 47.362846, 8.527364 47.362838, 8.527350999999999 47.362825, 8.527241 47.362869, 8.527257000000001 47.362894, 8.527262 47.362914, 8.527267 47.362925, 8.527277 47.362939)"
34173322,8.52367654254861,47.36026154906464,priority,"LINESTRING (8.523675000000001 47.360329, 8.523766 47.360232, 8.523733999999999 47.360214, 8.523724 47.360206, 8.523714999999999 47.360198, 8.523702 47.36019, 8.523682000000001 47.360182, 8.523580000000001 47.360308, 8.523614999999999 47.360317, 8.523628 47.360318, 8.523641 47.360319, 8.523656000000001 47.360322, 8.523675000000001 47.360329)"
6296354238,8.50037962048861,47.463368005260676,right_before_left,"LINESTRING (8.500393000000001 47.463407, 8.500437 47.463358, 8.500393000000001 47.463347, 8.500373 47.463348, 8.500354 47.463353, 8.500337 47.463363, 8.500321 47.463377, 8.500393000000001 47.463407)"
91198366,8.50183098330485,47.46497921425899,priority,"LINESTRING (8.50193 47.464998, 8.501917000000001 47.464941, 8.501887 47.46494, 8.501875 47.464936, 8.501866 47.46493, 8.501858 47.464921, 8.501854 47.464909, 8.50177 47.464921, 8.50177 47.464941, 8.501765000000001 47.464949, 8.501756 47.464955, 8.501744 47.464959, 8.501728999999999 47.464962, 8.501744 47.465019, 8.50193 47.464998)"
5766058076,8.515652819399119,47.35850206639532,priority,"LINESTRING (8.515598000000001 47.358546, 8.515711 47.35846, 8.515707000000001 47.358458, 8.515594999999999 47.358544, 8.515598000000001 47.358546)"
5293525621,8.514159638530218,47.35708554528554,priority,"LINESTRING (8.514058 47.35706, 8.514219000000001 47.357024, 8.514215 47.357015, 8.514214000000001 47.357011, 8.514214000000001 47.357008, 8.514214000000001 47.357004, 8.514213 47.356998, 8.514170999999999 47.35699, 8.514169000000001 47.35702, 8.51416 47.35704, 8.514146 47.357049, 8.514125 47.357048, 8.514098000000001 47.357035, 8.514065 47.357012, 8.514037999999999 47.357035, 8.514048000000001 47.357043, 8.514051 47.357046, 8.514053000000001 47.35705, 8.514055000000001 47.357054, 8.514058 47.35706)"
289221717,8.442266777453339,47.453639209572394,priority,"LINESTRING (8.442277000000001 47.453701, 8.442325 47.453693, 8.442304999999999 47.453675, 8.442292 47.453657, 8.442287 47.453639, 8.44229 47.453621, 8.442299999999999 47.453603, 8.442316999999999 47.453585, 8.442269 47.453579, 8.442246000000001 47.4536, 8.442235999999999 47.453607, 8.442225000000001 47.453612, 8.442209999999999 47.453615, 8.442189000000001 47.453618, 8.442202 47.453675, 8.442226 47.453676, 8.442239000000001 47.45368, 8.442251000000001 47.453685, 8.442264 47.453692, 8.442277000000001 47.453701)"
304606927,8.43981053808722,47.45867290871709,priority,"LINESTRING (8.439852 47.458679, 8.439769999999999 47.458664, 8.439769 47.458666, 8.439769 47.458667, 8.439769 47.458669, 8.439768000000001 47.45867, 8.439852 47.458679)"
295512543,8.442680051105437,47.460817816492664,priority,"LINESTRING (8.442684 47.460846, 8.442679 47.460789, 8.442674999999999 47.460789, 8.442681 47.460847, 8.442684 47.460846)"
246772465,8.451594033713183,47.467210373664805,priority,"LINESTRING (8.451637 47.467209, 8.451552 47.467209, 8.451636000000001 47.467214, 8.451636000000001 47.467212, 8.451636000000001 47.467212, 8.451636000000001 47.46721, 8.451637 47.467209)"
11741905695,8.438508919711717,47.39606658271894,priority,"LINESTRING (8.438516999999999 47.396123, 8.438587999999999 47.396051, 8.438552 47.396039, 8.438537999999999 47.396037, 8.438523999999999 47.396035, 8.438508000000001 47.39603, 8.438488 47.396023, 8.438442 47.396071, 8.438471 47.396089, 8.43848 47.396097, 8.438488 47.396105, 8.438499 47.396113, 8.438516999999999 47.396123)"
96554756,8.638672734772786,47.44416335762691,priority,"LINESTRING (8.638723000000001 47.444217, 8.638766 47.444167, 8.638742000000001 47.444152, 8.638735 47.444142, 8.638731999999999 47.44413, 8.638731999999999 47.444117, 8.638735 47.444102, 8.638650999999999 47.44409, 8.638640000000001 47.444109, 8.638631 47.444114, 8.63862 47.444116, 8.638605999999999 47.444117, 8.638591 47.444114, 8.638563 47.444169, 8.638598999999999 47.444177, 8.638624999999999 47.444183, 8.638646 47.444189, 8.638666000000001 47.444195, 8.638691 47.444204, 8.638723000000001 47.444217)"
97893729,8.638576241167062,47.44072596660212,right_before_left,"LINESTRING (8.638528000000001 47.440679, 8.638500000000001 47.4407, 8.638515999999999 47.440714, 8.63852 47.440721, 8.63852 47.440729, 8.638517 47.440737, 8.638512 47.440745, 8.638586 47.440773, 8.638595 47.440745, 8.638588 47.440729, 8.638574999999999 47.440713, 8.638555 47.440696, 8.638528000000001 47.440679)"
7734466740,8.466022946430915,47.45162606087209,priority,"LINESTRING (8.466089999999999 47.451593, 8.465963 47.451588, 8.465954999999999 47.451614, 8.465942999999999 47.451632, 8.465938 47.451643, 8.465935 47.451658, 8.466105000000001 47.451665, 8.466101 47.451638, 8.466093000000001 47.45162, 8.466089999999999 47.451608, 8.466089999999999 47.451593)"
247434892,8.46607341438169,47.45262949221523,traffic_light,"LINESTRING (8.466022000000001 47.452711, 8.466148 47.452702, 8.466154 47.452682, 8.466163 47.452674, 8.466177 47.452667, 8.466196 47.452662, 8.466218 47.452658, 8.466200000000001 47.452573, 8.466169000000001 47.452571, 8.466157000000001 47.452566, 8.466148 47.452558, 8.466141 47.452547, 8.466137 47.452533, 8.465968999999999 47.452551, 8.465966999999999 47.452571, 8.465961 47.452578, 8.465952 47.452583, 8.46594 47.452586, 8.465923999999999 47.452587, 8.465925 47.452673, 8.465953000000001 47.452674, 8.465976 47.452677, 8.465994999999999 47.452683, 8.466008 47.45269, 8.466018 47.452699, 8.466022000000001 47.452711)"
192558472,8.459771963724684,47.47806305469921,priority,"LINESTRING (8.459733999999999 47.478077, 8.459807 47.478047, 8.459808000000001 47.478048, 8.459733 47.478075, 8.459733999999999 47.478076, 8.459733999999999 47.478076, 8.459733999999999 47.478077)"
290372064,8.4562664416973,47.475402409502415,priority,"LINESTRING (8.456253999999999 47.475446, 8.456327999999999 47.475418, 8.456315999999999 47.475395, 8.456315 47.475386, 8.456314000000001 47.475378, 8.456312 47.475367, 8.456305 47.475354, 8.456187999999999 47.475389, 8.456208999999999 47.475411, 8.456219000000001 47.475418, 8.45623 47.475424, 8.456241 47.475433, 8.456253999999999 47.475446)"
290372072,8.455632244665184,47.474561592070465,priority,"LINESTRING (8.455627 47.474607, 8.455697000000001 47.474574, 8.455678000000001 47.474549, 8.455674 47.47454, 8.45567 47.474531, 8.455662999999999 47.47452, 8.45565 47.474507, 8.455550000000001 47.474561, 8.455577999999999 47.474579, 8.455590000000001 47.474584, 8.455601 47.474588, 8.455614000000001 47.474596, 8.455627 47.474607)"
cluster_450567017_924407949,8.439161203234642,47.440919201456296,priority,"LINESTRING (8.439206 47.440808, 8.439121 47.44081, 8.439114 47.440832, 8.439104 47.440841, 8.43909 47.440848, 8.439071999999999 47.440854, 8.43905 47.440859, 8.439071 47.440915, 8.439099000000001 47.440917, 8.439107999999999 47.440924, 8.439113000000001 47.440934, 8.439114999999999 47.440949, 8.439113000000001 47.440967, 8.439197999999999 47.440973, 8.439202999999999 47.440938, 8.439207 47.440912, 8.439208000000001 47.440891, 8.439209 47.440869, 8.439208000000001 47.440843, 8.439206 47.440808)"
462117774,8.438604606446225,47.43989195316144,priority,"LINESTRING (8.438572000000001 47.439939, 8.438656 47.43993, 8.438656999999999 47.439914, 8.438662000000001 47.439906, 8.438668 47.439898, 8.438677 47.439889, 8.438689 47.439881, 8.438674000000001 47.439849, 8.438648000000001 47.439865, 8.438622000000001 47.439876, 8.438596 47.439881, 8.438572000000001 47.43988, 8.438547 47.439874, 8.438523999999999 47.439863, 8.43852 47.439895, 8.438546000000001 47.439905, 8.438556 47.439912, 8.438563 47.43992, 8.438568999999999 47.439929, 8.438572000000001 47.439939)"
462121261,8.438771079875924,47.44460345467053,priority,"LINESTRING (8.438840000000001 47.444643, 8.438853999999999 47.444614, 8.438833000000001 47.444601, 8.438827 47.444593, 8.438822999999999 47.444585, 8.438821000000001 47.444576, 8.438822 47.444566, 8.438738000000001 47.444558, 8.43873 47.444573, 8.438722 47.44458, 8.438713 47.444586, 8.438701 47.444591, 8.438687 47.444595, 8.438687 47.444626, 8.43872 47.444619, 8.438750000000001 47.444616, 8.438777 47.444617, 8.438801 47.444622, 8.438822 47.44463, 8.438840000000001 47.444643)"
cluster_307366293_92527192,8.593970587276067,47.41829125174033,priority,"LINESTRING (8.594162000000001 47.418328, 8.594198 47.418276, 8.594151999999999 47.418262, 8.594117000000001 47.418253, 8.594089 47.418245, 8.594061999999999 47.418235, 8.594030999999999 47.418221, 8.593991000000001 47.418201, 8.593938 47.418245, 8.593965000000001 47.418269, 8.593965000000001 47.418279, 8.593957 47.41829, 8.59394 47.418299, 8.593915000000001 47.418308, 8.593947999999999 47.418361, 8.593999999999999 47.418347, 8.594044999999999 47.418336, 8.594084000000001 47.418329, 8.594117000000001 47.418325, 8.594142 47.418325, 8.594162000000001 47.418328)"
264058176,8.592165675508578,47.418762645534024,priority,"LINESTRING (8.592217 47.418779, 8.592184 47.418726, 8.59211 47.418754, 8.592138 47.418777, 8.592155 47.418783, 8.592174 47.418785, 8.592195 47.418784, 8.592217 47.418779)"
241778790,8.546198801893533,47.28358330709321,priority,"LINESTRING (8.546175 47.283607, 8.546224 47.28356, 8.546220999999999 47.283559, 8.546175 47.283607, 8.546175 47.283607)"
7513993984,8.567742698076076,47.339568305518014,priority,"LINESTRING (8.567812999999999 47.339539, 8.567688 47.339526, 8.567686999999999 47.339553, 8.567693 47.339573, 8.567695000000001 47.339584, 8.567693 47.3396, 8.567777 47.339608, 8.567788 47.339582, 8.567802 47.339565, 8.567807999999999 47.339554, 8.567812999999999 47.339539)"
150550544,8.567898282117747,47.33909261484995,priority,"LINESTRING (8.568 47.339138, 8.568019 47.339082, 8.567985 47.339072, 8.567975000000001 47.339065, 8.567969 47.339058, 8.567968 47.339048, 8.567971999999999 47.339038, 8.567892000000001 47.339018, 8.567812 47.339141, 8.567933999999999 47.339164, 8.567947999999999 47.339146, 8.567958000000001 47.33914, 8.567970000000001 47.339137, 8.567983999999999 47.339136, 8.568 47.339138)"
cluster_101372821_110652434,8.534117559967221,47.405372856044046,right_before_left,"LINESTRING (8.534243 47.405455, 8.534272 47.405434, 8.534255 47.405415, 8.534253 47.405405, 8.534255 47.405393, 8.534262 47.40538, 8.534273000000001 47.405366, 8.534200999999999 47.405336, 8.534165 47.405344, 8.534134 47.405338, 8.534094 47.405326, 8.534046 47.405308, 8.533989 47.405284, 8.533943000000001 47.405332, 8.533963999999999 47.405346, 8.533968 47.405355, 8.533969000000001 47.405363, 8.533965999999999 47.405372, 8.533958 47.405382, 8.534029 47.405413, 8.534050000000001 47.405398, 8.534077 47.405392, 8.53411 47.405395, 8.534148999999999 47.405406, 8.534193 47.405426, 8.534243 47.405455)"
1153379594,8.521842159842446,47.386153881891616,priority,"LINESTRING (8.521820999999999 47.386179, 8.521872999999999 47.386134, 8.521865999999999 47.38613, 8.521863 47.386129, 8.521860999999999 47.386128, 8.521857000000001 47.386127, 8.521852000000001 47.386126, 8.521820999999999 47.386179)"
452630930,8.52308415635003,47.386769672234,right_before_left,"LINESTRING (8.523187999999999 47.386757, 8.52314 47.386709, 8.523111 47.386716, 8.523097 47.386714, 8.523084000000001 47.386709, 8.523070000000001 47.3867, 8.523057 47.386688, 8.522981 47.386723, 8.523002 47.386737, 8.523002999999999 47.386744, 8.522997999999999 47.386752, 8.522988 47.386761, 8.522971 47.38677, 8.523042 47.386841, 8.523075 47.386825, 8.523097999999999 47.386811, 8.523132 47.386787, 8.523154999999999 47.386773, 8.523187999999999 47.386757)"
29382366,8.499356989825971,47.40232396860552,right_before_left,"LINESTRING (8.49934 47.40241, 8.499423 47.402398, 8.499408000000001 47.402351, 8.499402999999999 47.402334, 8.499399 47.402317, 8.499396000000001 47.402297, 8.499390999999999 47.402269, 8.499307 47.402275, 8.499301000000001 47.402299, 8.499292000000001 47.402312, 8.499278 47.402324, 8.499259 47.402337, 8.499236 47.40235, 8.499287000000001 47.402396, 8.499311000000001 47.402388, 8.499321 47.402389, 8.499328999999999 47.402392, 8.499335 47.402399, 8.49934 47.40241)"
5529035513,8.504507882053666,47.404940065615705,priority,"LINESTRING (8.504505 47.404996, 8.50459 47.404932, 8.504555999999999 47.404917, 8.504543 47.404913, 8.504529 47.40491, 8.504514 47.404904, 8.504496 47.404895, 8.504440000000001 47.404938, 8.504466000000001 47.404958, 8.504473000000001 47.404967, 8.504479 47.404976, 8.504489 47.404985, 8.504505 47.404996)"
84494497,8.505226463382275,47.39388982793689,priority,"LINESTRING (8.505231 47.393918, 8.505224999999999 47.393861, 8.505222 47.393861, 8.505227 47.393919, 8.505231 47.393918)"
94284406,8.504587875653836,47.393905246288575,priority,"LINESTRING (8.504638 47.393934, 8.504638 47.393876, 8.504602 47.393876, 8.50459 47.393876, 8.504576999999999 47.393876, 8.504562 47.393875, 8.504542000000001 47.393873, 8.504531999999999 47.39396, 8.504572 47.393955, 8.504585000000001 47.393948, 8.504598 47.393941, 8.504614 47.393936, 8.504638 47.393934)"
308294588,8.380296783046282,47.36911759677441,dead_end,"LINESTRING (8.3803 47.369132, 8.380305 47.36916, 8.3803 47.369132, 8.3803 47.369132)"
1363053675,8.492514687881409,47.38082009850848,priority,"LINESTRING (8.492582000000001 47.380827, 8.492539000000001 47.380777, 8.492502 47.380787, 8.492488 47.380789, 8.492474 47.380791, 8.492457 47.380794, 8.492437000000001 47.380801, 8.492501000000001 47.380876, 8.492532000000001 47.380859, 8.492542 47.380851, 8.49255 47.380844, 8.492563000000001 47.380836, 8.492582000000001 47.380827)"
63018530,8.49159790213976,47.381181362706194,traffic_light,"LINESTRING (8.491633 47.381264, 8.491702 47.381231, 8.49169 47.381212, 8.49169 47.381204, 8.491695 47.381196, 8.491704 47.381189, 8.491717 47.381183, 8.49165 47.381109, 8.491616 47.381117, 8.491600999999999 47.381117, 8.491587000000001 47.381114, 8.491574999999999 47.381107, 8.491562999999999 47.381098, 8.491493999999999 47.381132, 8.491505999999999 47.38115, 8.491505 47.381158, 8.491501 47.381166, 8.491491999999999 47.381173, 8.491479 47.381179, 8.491543999999999 47.381254, 8.491578000000001 47.381245, 8.491593999999999 47.381245, 8.491607999999999 47.381248, 8.491621 47.381255, 8.491633 47.381264)"
34669945,8.533929367824474,47.36725346680552,right_before_left,"LINESTRING (8.533948000000001 47.367331, 8.534041999999999 47.367273, 8.534022999999999 47.367257, 8.534008999999999 47.367241, 8.534000000000001 47.367225, 8.533996999999999 47.36721, 8.533999 47.367195, 8.534006 47.367181, 8.533969000000001 47.367168, 8.533951999999999 47.367183, 8.533942 47.367185, 8.533932 47.367185, 8.533920999999999 47.367181, 8.533910000000001 47.367173, 8.533815000000001 47.36723, 8.533834000000001 47.367247, 8.533848000000001 47.367264, 8.533856999999999 47.367279, 8.533861 47.367294, 8.533858 47.367309, 8.533851 47.367323, 8.533887999999999 47.367337, 8.533905000000001 47.367322, 8.533915 47.367319, 8.533925 47.36732, 8.533937 47.367324, 8.533948000000001 47.367331)"
29798702,8.534558268893027,47.36769936389059,traffic_light,"LINESTRING (8.534672 47.367765, 8.534694 47.367741, 8.534668 47.367727, 8.534648000000001 47.367711, 8.534637 47.367693, 8.534632999999999 47.367674, 8.534636000000001 47.367652, 8.534647 47.367629, 8.534568999999999 47.367607, 8.534551 47.367625, 8.53454 47.367629, 8.534528999999999 47.367628, 8.534516999999999 47.367624, 8.534503000000001 47.367615, 8.534425000000001 47.367685, 8.534447 47.367702, 8.534452 47.367712, 8.534454999999999 47.367723, 8.534454 47.367736, 8.534449 47.36775, 8.534613 47.367781, 8.534625999999999 47.367764, 8.534635 47.36776, 8.534644999999999 47.367759, 8.534658 47.367761, 8.534672 47.367765)"
104339658,8.533102370699236,47.36660906885384,right_before_left,"LINESTRING (8.533110000000001 47.366701, 8.533219000000001 47.366656, 8.533200000000001 47.366637, 8.533189 47.366618, 8.533185 47.366596, 8.533188000000001 47.366572, 8.533199 47.366546, 8.533217 47.366517, 8.533141000000001 47.366492, 8.533125999999999 47.366506, 8.533118 47.366508, 8.533111 47.366506, 8.533104 47.3665, 8.533097 47.366491, 8.533051 47.366491, 8.533077 47.366536, 8.533089 47.366569, 8.533087 47.366588, 8.533072000000001 47.366595, 8.533042 47.366589, 8.532999 47.36657, 8.532991000000001 47.366602, 8.533009 47.366618, 8.533010000000001 47.366627, 8.533006 47.366637, 8.532997999999999 47.366648, 8.532984000000001 47.366661, 8.533049 47.366698, 8.533071 47.366686, 8.533080999999999 47.366685, 8.533091000000001 47.366687, 8.533101 47.366692, 8.533110000000001 47.366701)"
73660371,8.53008425308562,47.33858128061674,priority,"LINESTRING (8.530163999999999 47.338543, 8.530035 47.338559, 8.530029000000001 47.338578, 8.53002 47.338584, 8.530010000000001 47.33859, 8.530002 47.338598, 8.529998000000001 47.338609, 8.530168 47.338613, 8.530168 47.338587, 8.530167 47.338578, 8.530167 47.338569, 8.530165 47.338557, 8.530163999999999 47.338543)"
3195889307,8.546129073978014,47.413796779409424,priority,"LINESTRING (8.546182 47.413853, 8.546177999999999 47.413738, 8.546137 47.413735, 8.546123 47.413732, 8.546108 47.41373, 8.546091000000001 47.413728, 8.546068 47.413729, 8.546089 47.413872, 8.546124000000001 47.413866, 8.546135 47.413862, 8.546146999999999 47.413858, 8.546162000000001 47.413855, 8.546182 47.413853)"
27257009,8.497332605628412,47.378111814760324,priority,"LINESTRING (8.497436 47.378136, 8.497344999999999 47.378038, 8.497317000000001 47.378046, 8.497304 47.378045, 8.497292 47.378042, 8.497280999999999 47.378036, 8.49727 47.378028, 8.497235999999999 47.378045, 8.497248000000001 47.378063, 8.497248000000001 47.378071, 8.497244 47.37808, 8.497235999999999 47.378087, 8.497223999999999 47.378095, 8.497325 47.378187, 8.497436 47.378136)"
